city_nm,0,city_coordinates
Волгоград,0.2104603942338172,"48.707070, 44.516952"
Воронеж,0.318727207408101,"51.660782, 39.200286"
Екатеринбург,0.4730834025883895,"56.838011, 60.597474"
Казань,0.2798390728766439,"55.796125, 49.106400"
Краснодар,0.1967604292235638,"45.035470, 38.975313"
Красноярск,0.3138581607389797,"56.010552, 92.852531"
Москва,0.7584002905212287,"55.755829, 37.617627"
Нижний Новгород,0.3622846457138759,"56.326793, 44.006437"
Новосибирск,0.7067010263160343,"55.030280, 82.920383"
Омск,0.3698755240174672,"54.989362, 73.368037"
Пермь,0.343108885834205,"58.010400, 56.229486"
Ростов-на-Дону,0.2268312581250902,"47.222104,  39.720179"
Самара,0.3799248190161082,"53.195878, 50.100202"
Санкт-Петербург,1.0906928960526316,"59.938670, 30.314350"
Уфа,0.1846614577202276,"54.735148, 55.958596"
Челябинск,0.2506196390232878,"55.159902, 61.402554"
